timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
0.094,0.1149,0.1136,0,0,35.06
0.18,0.1149,0.1136,0,0,162.07
0.281,0.1149,0.1136,0,0,169.14
0.382,0.1149,0.1136,0,0,168.44
0.485,0.1149,0.1136,0,0,154.8
0.584,0.1149,0.1136,0,0,172.54
0.684,0.1149,0.1136,0,0,180.25
0.781,0.1149,0.1136,0,0,174.16
0.882,0.1149,0.1136,0,0,179.14
0.987,0.1149,0.1136,0,0,170.56
1.086,0.1149,0.1136,0,0,161.76
1.184,0.1149,0.1136,0,0,142.63
1.28,0.1149,0.1136,0,0,166.82
1.384,0.1149,0.1136,0,0,183.63
1.482,0.1149,0.1136,0,0,183.86
1.581,0.1149,0.1136,0,0,180.36
1.68,0.1149,0.1136,0,0,162.21
1.781,0.1149,0.1136,0,0,159.25
1.883,0.1149,0.1136,0,0,175.6
1.98,0.1149,0.1136,0,0,164.33
2.082,0.1149,0.1136,0,0,166.71
2.181,0.1149,0.1136,0,0,162.86
2.281,0.1149,0.1136,0,0,169.96
2.384,0.1149,0.1136,0,0,174.71
2.485,0.1149,0.1136,0,0,177.86
2.586,0.1149,0.1136,0,0,178.86
2.681,0.1149,0.1136,0,0,156.87
2.781,0.1149,0.1136,0,0,179.55
2.883,0.1149,0.1136,0,0,166.78
2.984,0.1149,0.1136,0,0,168.45
3.082,0.1149,0.1136,0,0,174.71
3.181,0.1149,0.1136,0,0,170.93
3.282,0.1149,0.1136,0,0,177.51
3.383,0.1149,0.1136,0,0,179.31
3.483,0.1149,0.1136,0,0,179.52
3.583,0.1149,0.1136,0,0,180.46
3.683,0.1149,0.1136,0,0,179.69
3.781,0.1149,0.1136,0,0,173.57
3.885,0.1149,0.1136,0,0,162.72
3.984,0.1149,0.1136,0,0,162.78
4.08,0.1149,0.1136,0,0,145.35
4.185,0.1149,0.1136,0,0,133.12
4.281,0.1149,0.1136,0,0,156.03
4.382,0.1149,0.1136,0,0,159.48
4.481,0.1149,0.1136,0,0,171.03
4.584,0.1149,0.1136,0,0,175.28
4.682,0.1149,0.1136,0,0,163.29
4.78,0.1149,0.1136,0,0,162.2
4.885,0.1149,0.1136,0,0,171.84
4.982,0.1149,0.1136,0,0,154.43
5.169,0.1149,0.1136,0,0,37.48
5.224,0.1149,0.1136,0,0,18.31
5.285,0.1149,0.1136,0,0,129.27
5.384,0.1149,0.1136,0,0,121.61
5.491,0.1149,0.1136,0,0,131.24
5.585,0.1149,0.1136,0,0,117.17
5.686,0.1149,0.1136,0,0,128.06
5.782,0.1149,0.1136,0,0,156.82
5.886,0.1149,0.1136,0,0,162.75
5.98,0.1149,0.1136,0,0,138.58
6.084,0.1149,0.1136,0,0,135.4
6.184,0.1149,0.1136,0,0,119.7
6.284,0.1149,0.1136,0,0,129.89
6.385,0.1149,0.1136,0,0,138.17
6.485,0.1149,0.1136,0,0,129.73
6.58,0.1149,0.1136,0,0,105.65
6.681,0.1149,0.1136,0,0,129.35
6.786,0.1149,0.1136,0,0,152.38
6.885,0.1149,0.1136,0,0,150.85
6.986,0.1149,0.1136,0,0,148.98
7.085,0.1149,0.1136,0,0,150.62
7.182,0.1149,0.1136,0,0,144.61
7.285,0.1149,0.1136,0,0,146.19
7.382,0.1149,0.1136,0,0,143.41
7.481,0.1149,0.1136,0,0,142.44
7.585,0.1149,0.1136,0,0,153.08
7.68,0.1149,0.1136,0,0,147.35
7.784,0.1149,0.1136,0,0,154.42
7.885,0.1149,0.1136,0,0,158.02
7.986,0.1149,0.1136,0,0,148.61
8.081,0.1149,0.1136,0,0,158.55
8.181,0.1149,0.1136,0,0,158.6
8.281,0.1149,0.1136,0,0,161.23
8.384,0.1149,0.1136,0,0,164.95
8.485,0.1149,0.1136,0,0,157.55
8.583,0.1149,0.1136,0,0,153.47
8.685,0.1149,0.1136,0,0,166.58
8.782,0.1149,0.1136,0,0,165.27
8.885,0.1149,0.1136,0,0,154.53
8.984,0.1149,0.1136,0,0,152.42
9.087,0.1149,0.1136,0,0,155.63
9.183,0.1149,0.1136,0,0,155.58
9.283,0.1149,0.1128,0,0,159.51
9.384,0.1149,0.1127,0,0,159.54
9.481,0.1149,0.1115,0,0,154.4
9.586,0.1149,0.1098,0,0,152.56
9.685,0.1149,0.1083,0,0,161.74
9.784,0.1149,0.1078,0,0,160.61
9.885,0.1149,0.1079,0,0,159.05
9.98,0.1149,0.1071,0,0,157.24
10.084,0.1149,0.1042,0,0,135.29
10.187,0.1149,0.1023,0,0,125.66
10.282,0.1149,0.1038,0,0,137.57
10.384,0.1149,0.1072,0,0,166.58
10.481,0.1149,0.1087,0,0,173.96
10.583,0.1149,0.112,0,0,167.95
10.682,0.1149,0.114,0,0,161.28
10.785,0.1149,0.1143,0,0,174.46
10.882,0.1149,0.1145,0,0,175.48
10.983,0.1149,0.1145,0,0,177.48
11.085,0.1149,0.1145,0,0,177.03
11.183,0.1149,0.1145,0,0,174.37
11.284,0.1149,0.1145,0,0,167.55
11.381,0.1149,0.1145,0,0,164.41
11.481,0.1149,0.1145,0,0,179.82
11.582,0.1149,0.1145,0,0,168.22
11.68,0.1149,0.1164,0,0,163.58
11.781,0.1149,0.1214,0,0,178.05
11.884,0.1149,0.1248,0,0,176.15
11.985,0.1149,0.1296,0,0,177.84
12.083,0.1149,0.134,0,0,173.76
12.181,0.1149,0.1398,0,0,173.01
12.285,0.1149,0.1442,0,0,173.4
12.384,0.1149,0.1475,0,0,171.9
12.486,0.1149,0.1535,0,0,166.32
12.581,0.1149,0.1584,0,0,156.96
12.68,0.1149,0.1624,0,0,171.55
12.781,0.1149,0.1642,0,0,178.17
12.886,0.1149,0.1646,0,0,172.76
12.983,0.1149,0.1648,0,0,174.05
13.085,0.1149,0.1649,0,0,177.81
13.185,0.1149,0.1649,0,0,179.49
13.284,0.1149,0.1649,0,0,171.54
13.381,0.1149,0.1649,0,0,174.26
13.482,0.1149,0.1649,0,0,169.44
13.583,0.1149,0.1649,0,0,167.5
13.683,0.1149,0.1665,0,0,161.21
13.783,0.1149,0.1673,0,0,158.99
13.882,0.1149,0.1713,0,0,171.21
13.985,0.1149,0.1741,0,0,176.45
14.082,0.1149,0.1774,0,0,174.52
14.185,0.1149,0.1788,0,0,174.66
14.285,0.1149,0.1805,0,0,169.56
14.383,0.1149,0.1808,0,0,173.9
14.484,0.1149,0.1804,0,0,167.93
14.586,0.1149,0.179,0,0,167.12
14.683,0.1149,0.1787,0,0,175.77
14.786,0.1149,0.1784,0,0,174.48
14.885,0.1149,0.1784,0,0,170.61
14.982,0.1149,0.1784,0,0,166.43
15.083,0.1149,0.1784,0,0,168.44
15.185,0.1149,0.1784,0,0,176.07
15.285,0.1149,0.1771,0,0,169.09
15.381,0.1149,0.1764,0,0,167.45
15.483,0.1149,0.1739,0,0,166.99
15.584,0.1149,0.1708,0,0,168.15
15.682,0.1149,0.169,0,0,172.51
15.785,0.1149,0.1658,0,0,175.26
15.883,0.1149,0.1628,0,0,173.86
15.98,0.1149,0.1607,0,0,174.22
16.085,0.1149,0.1565,0,0,162.17
16.182,0.1149,0.1534,4,1,165.65
16.283,0.1149,0.1511,21,1,168.58
16.381,0.1149,0.1491,38,1,173.56
16.482,0.1149,0.1483,55,1,167.04
16.585,0.1149,0.1482,72,1,165.67
16.683,0.1149,0.148,89,1,173.25
16.786,0.1149,0.148,107,1,175.68
16.882,0.1149,0.148,124,1,175.89
16.984,0.1149,0.148,142,1,177.27
17.082,0.1149,0.1465,159,1,173.82
17.183,0.1149,0.1447,177,1,176.77
17.286,0.1149,0.1447,194,1,166.29
17.382,0.1149,0.1454,209,1,156.36
17.484,0.1149,0.144,226,1,165.88
17.584,0.1149,0.1418,243,1,169.82
17.68,0.1149,0.1411,259,1,166.42
17.783,0.1149,0.1398,277,1,174.53
17.883,0.1149,0.1378,294,1,171.07
17.984,0.1149,0.1355,312,1,178.2
18.082,0.1149,0.1338,329,1,173.29
18.18,0.1149,0.1316,346,1,172.54
18.284,0.1149,0.1305,364,1,173.33
18.382,0.1149,0.1301,381,1,173.12
18.482,0.1149,0.1299,397,1,161.27
18.586,0.1149,0.1294,413,1,152.95
18.681,0.1149,0.1286,429,1,169.73
18.783,0.1149,0.128,447,1,175.01
18.884,0.1149,0.1279,464,1,169.76
18.982,0.1149,0.1277,481,1,172.77
19.085,0.1149,0.1273,498,1,164.5
19.183,0.1149,0.1272,514,1,163.61
19.282,0.1149,0.1271,531,1,171.19
19.381,0.1149,0.1269,548,1,172.98
19.485,0.1149,0.1269,566,1,172.24
19.585,0.1149,0.1268,583,1,170.7
19.683,0.1149,0.1268,598,1,152.87
19.782,0.1149,0.1267,614,1,161.45
19.882,0.1149,0.1266,631,1,170.01
19.985,0.1149,0.1266,649,1,175.09
20.083,0.1149,0.1266,663,1,142.27
20.18,0.1149,0.1266,678,1,154.91
20.285,0.1149,0.1266,695,1,162.23
20.384,0.1149,0.1266,710,1,150.74
20.483,0.1149,0.1266,724,1,142.45
20.586,0.1149,0.1264,739,1,144.71
20.682,0.1149,0.1271,752,1,136.01
20.782,0.1149,0.1277,767,1,149.58
20.88,0.1149,0.1296,783,1,162.78
20.982,0.1149,0.1309,800,1,167.33
21.084,0.1149,0.1307,817,1,166.61
21.181,0.1149,0.1302,833,1,164.94
21.28,0.1149,0.1299,849,1,161.16
21.383,0.1149,0.1298,867,1,175.46
21.482,0.1149,0.1299,884,1,172.09
21.584,0.1149,0.1298,902,1,175.43
21.686,0.1149,0.1292,917,1,147.85
21.78,0.1149,0.126,934,1,179.72
21.884,0.1149,0.1206,952,1,173.77
21.983,0.1149,0.116,969,1,171.48
22.082,0.1149,0.1155,985,1,162.35
22.183,0.1149,0.1149,1002,1,167.67
22.285,0.1149,0.1145,1020,1,176.97
22.38,0.1149,0.1143,1037,1,178.19
22.484,0.1149,0.1145,1055,1,173.71
22.583,0.1149,0.1145,1072,1,171.73
22.682,0.1149,0.1145,1089,1,170.47
22.785,0.1149,0.1145,1107,1,175.14
22.883,0.1149,0.1145,1124,1,174.51
22.985,0.1149,0.1145,1142,1,175.68
23.082,0.1149,0.1145,1159,1,175.13
23.18,0.1149,0.1134,1176,1,173.47
23.283,0.1149,0.1112,1193,1,166.06
23.384,0.1149,0.107,1210,1,167.91
23.486,0.1149,0.1035,1227,1,166.89
23.582,0.1149,0.1004,1243,1,165.3
23.681,0.1149,0.0991,1260,1,172.25
23.783,0.1149,0.0985,1278,1,176.68
23.884,0.1149,0.0982,1296,1,177.46
23.984,0.1149,0.0981,1313,1,171.54
24.081,0.1149,0.098,1330,1,175.07
24.183,0.1149,0.098,1348,1,175.5
24.284,0.1149,0.0978,1366,1,179.3
24.383,0.1149,0.0979,1382,1,161.32
24.481,0.1149,0.0987,1397,1,153.2
24.582,0.1149,0.099,1414,1,167.62
24.685,0.1149,0.0993,1432,1,174.71
24.782,0.1149,0.0991,1449,1,175.38
24.883,0.1149,0.0984,1467,1,178.82
24.985,0.1149,0.097,1485,1,175.31
25.082,0.1149,0.0953,1502,1,175.35
25.184,0.1149,0.0953,1520,1,176.9
25.284,0.1149,0.0954,1537,1,169.92
25.382,0.1149,0.0961,1553,1,163.96
25.484,0.1149,0.0981,1571,1,175.49
25.581,0.1149,0.1002,1587,1,164.92
25.682,0.1149,0.1022,1603,1,159.75
25.78,0.1149,0.1046,1620,1,172.55
25.884,0.1149,0.1064,1638,1,173.03
25.981,0.1149,0.1067,1655,1,174.88
26.08,0.1149,0.1068,1672,1,171.55
26.182,0.1149,0.1063,1690,1,177.75
26.284,0.1149,0.1054,1707,1,166.72
26.385,0.1149,0.1039,1724,1,168.37
26.483,0.1149,0.1024,1741,1,173.38
26.581,0.1149,0.1014,1758,1,172.1
26.685,0.1149,0.1012,1776,1,173.73
26.781,0.1149,0.101,1792,1,167.35
26.883,0.1149,0.1008,1809,1,166.01
26.981,0.1149,0.1006,1826,1,174.3
27.082,0.1149,0.1002,1844,1,178.26
27.181,0.1149,0.1,1861,1,170.62
27.283,0.1149,0.0997,1878,1,166.4
27.38,0.1149,0.0996,1895,1,175.54
27.482,0.1149,0.0996,1913,1,176.84
27.581,0.1149,0.0996,1930,1,171.89
27.681,0.1149,0.0996,1948,1,180.37
27.783,0.1149,0.0996,1966,1,176.28
27.885,0.1149,0.0995,1984,1,176.61
27.985,0.1149,0.0993,2001,1,169.26
28.083,0.1149,0.0995,2017,1,163.6
28.188,0.1149,0.0997,2034,1,161.14
28.283,0.1149,0.0997,2050,1,168.96
28.383,0.1149,0.0994,2067,1,170.71
28.481,0.1149,0.099,2084,1,172.79
28.585,0.1149,0.0988,2102,1,173.83
28.682,0.1149,0.0988,2119,1,174.91
28.781,0.1149,0.0988,2136,1,170.65
28.884,0.1149,0.0988,2154,1,175.26
28.98,0.1149,0.0986,2171,1,177.05
29.08,0.1149,0.0983,2188,1,170.13
29.181,0.1149,0.098,2205,1,168.59
29.283,0.1149,0.0979,2222,1,166.36
29.385,0.1149,0.0976,2239,1,167.66
29.481,0.1149,0.0974,2256,1,175.65
29.586,0.1149,0.0971,2274,1,172.53
29.684,0.1149,0.097,2291,1,172.6
29.783,0.1149,0.0968,2308,1,171.85
29.881,0.1149,0.0967,2325,1,173.05
29.987,0.1149,0.0966,2343,1,170.05
30.083,0.1149,0.0964,2359,1,167.77
30.184,0.1149,0.0963,2377,1,177.47
30.282,0.1149,0.0963,2393,1,162.7
30.382,0.1149,0.0964,2409,1,160.97
30.484,0.1149,0.0966,2425,1,156.09
30.58,0.1149,0.0966,2441,1,166.35
30.685,0.1149,0.0965,2459,1,172.26
30.782,0.1149,0.0964,2476,1,174.88
30.883,0.1149,0.0963,2494,1,178.25
30.982,0.1149,0.0961,2511,1,171.99
31.084,0.1149,0.0959,2528,1,167.11
31.18,0.1149,0.0958,2545,1,175.71
31.283,0.1149,0.0958,2563,1,174.7
31.381,0.1149,0.0958,2580,1,174.57
31.483,0.1149,0.0958,2598,1,175.99
31.581,0.1149,0.0958,2615,1,173.74
31.681,0.1149,0.0956,2631,1,159.52
31.78,0.1149,0.0955,2648,1,171.54
31.883,0.1149,0.0946,2666,1,175.01
31.982,0.1149,0.0939,2683,1,172.81
32.083,0.1149,0.0936,2700,1,167.36
32.185,0.1149,0.0934,2718,1,176.27
32.282,0.1149,0.0932,2735,1,176.22
32.383,0.1149,0.0928,2753,1,176.83
32.48,0.1149,0.0927,2770,1,175.26
32.583,0.1149,0.0924,2788,1,175.17
32.685,0.1149,0.0923,2804,1,157.92
32.782,0.1149,0.092,2820,1,164.07
32.88,0.1149,0.0919,2835,1,152.83
32.982,0.1149,0.0918,2851,1,157.62
33.085,0.1149,0.0916,2868,1,163.91
33.181,0.1149,0.0915,2884,1,168.2
33.283,0.1149,0.0915,2902,1,176.46
33.382,0.1149,0.0915,2919,1,171.81
33.481,0.1149,0.0914,2936,1,171.49
33.585,0.1149,0.0913,2954,1,172.91
33.681,0.1149,0.0914,2969,1,155.25
33.783,0.1149,0.0913,2985,1,156.95
33.881,0.1149,0.0912,3000,1,153.08
33.985,0.1149,0.091,3016,1,153.64
34.086,0.1149,0.0908,3032,1,159.71
34.185,0.1149,0.0908,3049,1,171.15
34.283,0.1149,0.0908,3066,1,172.62
34.385,0.1149,0.0908,3084,1,178.09
34.482,0.1149,0.0908,3101,1,175.07
34.584,0.1149,0.0904,3119,1,175.6
34.685,0.1149,0.0903,3136,1,168.36
34.781,0.1149,0.0902,3153,1,176.73
34.881,0.1149,0.0901,3170,1,170.17
34.982,0.1149,0.0899,3187,1,169.29
35.085,0.1149,0.0894,3205,1,173.88
35.183,0.1149,0.0894,3221,1,163.49
35.286,0.1149,0.0894,3238,1,164.51
35.383,0.1149,0.0894,3254,1,166.16
35.482,0.1149,0.0894,3271,1,171.82
35.582,0.1149,0.0894,3289,1,179.32
35.684,0.1149,0.0894,3307,1,175.57
35.783,0.1149,0.0893,3324,1,171.91
35.884,0.1149,0.0893,3341,1,168.88
35.98,0.1149,0.0891,3357,1,166.21
36.083,0.1149,0.0887,3375,1,175.44
36.183,0.1149,0.0885,3392,1,169.21
36.281,0.1149,0.0882,3408,1,163.13
36.383,0.1149,0.088,3424,1,158.28
36.481,0.1149,0.0877,3440,1,162.5
36.584,0.1149,0.0874,3458,1,173.98
36.681,0.1149,0.0871,3474,1,166.31
36.784,0.1149,0.0868,3491,1,165.17
36.883,0.1149,0.0867,3507,1,160.76
36.985,0.1149,0.0867,3524,1,166.52
37.083,0.1149,0.0867,3541,1,174.66
37.185,0.1149,0.0867,3559,1,174.94
37.283,0.1149,0.0867,3576,1,174.29
37.381,0.1149,0.0867,3593,1,173.17
37.484,0.1149,0.0867,3611,1,175.63
37.584,0.1149,0.0867,3628,1,168.51
37.68,0.1149,0.0867,3644,1,167.39
37.785,0.1149,0.0867,3661,1,162.58
37.884,0.1149,0.0867,3678,1,171.3
37.985,0.1149,0.0867,3696,1,177.82
38.082,0.1149,0.0867,3713,1,175.43
38.185,0.1149,0.0867,3730,1,165.62
38.282,0.1149,0.0867,3747,1,173.97
38.382,0.1149,0.0859,3764,1,170.12
38.481,0.1149,0.0858,3781,1,171.71
38.585,0.1149,0.0861,3799,1,173.95
38.682,0.1149,0.0862,3816,1,175.4
38.782,0.1149,0.086,3832,1,158.96
38.882,0.1149,0.0858,3848,1,160.32
38.98,0.1149,0.0856,3865,1,173.67
39.081,0.1149,0.0855,3883,1,177.56
39.184,0.1149,0.0852,3901,1,176.27
39.281,0.1149,0.0848,3918,1,175.03
39.383,0.1149,0.0845,3936,1,176.3
39.482,0.1149,0.084,3953,1,170.85
39.583,0.1149,0.0836,3971,1,178.77
39.686,0.1149,0.0832,3989,1,174.09
39.782,0.1149,0.0825,4005,1,167.64
39.88,0.1149,0.0815,4021,1,162.58
39.983,0.1149,0.0813,4038,1,164.99
40.086,0.1149,0.0806,4054,1,156.09
40.185,0.1149,0.0795,4070,1,161.97
40.283,0.1149,0.0777,4086,1,162.9
40.381,0.1149,0.0774,4103,1,172.79
40.485,0.1149,0.077,4121,1,173.95
40.583,0.1149,0.0753,4138,1,173.14
40.682,0.1149,0.0741,4155,1,172.11
40.785,0.1149,0.0735,4172,1,165.11
40.886,0.1149,0.0732,4188,1,158.13
40.988,0.1149,0.073,4204,1,155.98
41.084,0.1149,0.0726,4220,1,167.25
41.183,0.1149,0.0724,4236,1,161.76
41.284,0.1149,0.0726,4253,1,168.53
41.383,0.1149,0.0733,4270,1,171.31
41.482,0.1149,0.0734,4287,1,171.09
41.581,0.1149,0.0735,4304,1,172.15
41.684,0.1149,0.0736,4322,1,175.17
41.782,0.1149,0.0738,4339,1,173.22
41.881,0.1149,0.0742,4355,1,161.78
41.984,0.1149,0.075,4373,1,174.24
42.082,0.1149,0.0757,4390,1,174.64
42.185,0.1149,0.0769,4408,1,174.8
42.281,0.1149,0.0778,4424,1,166.28
42.386,0.1149,0.079,4441,1,161.86
42.485,0.1149,0.0792,4458,1,172.16
42.583,0.1149,0.0792,4475,1,172.63
42.684,0.1149,0.0791,4492,1,168.5
42.783,0.1149,0.0791,4509,1,171.24
42.886,0.1149,0.0791,4527,1,175.76
42.981,0.1149,0.0791,4544,1,177.53
43.084,0.1149,0.0791,4562,1,175.03
43.18,0.1149,0.0791,4579,1,176.57
43.285,0.1149,0.079,4597,1,172.12
43.384,0.1149,0.0773,4614,1,172.4
43.481,0.1149,0.0769,4630,1,164.48
43.584,0.1149,0.0769,4647,1,164.8
43.682,0.1149,0.077,4663,1,162.72
43.782,0.1149,0.077,4680,1,170.15
43.882,0.1149,0.0768,4697,1,170.31
43.983,0.1149,0.0765,4715,1,178.02
44.082,0.1149,0.076,4732,1,172.17
44.184,0.1149,0.0755,4750,1,175.98
44.284,0.1149,0.0753,4767,1,171.2
44.385,0.1149,0.0745,4785,1,177.14
44.483,0.1149,0.0743,4802,1,173.28
44.583,0.1149,0.0739,4819,1,169.68
44.68,0.1149,0.0735,4834,1,154.61
44.785,0.1149,0.073,4851,1,163.13
44.883,0.1149,0.0726,4868,1,173.14
44.984,0.1149,0.0724,4886,1,177.51
45.081,0.1149,0.0721,4903,1,174.97
45.183,0.1149,0.0717,4921,1,176.66
45.28,0.1149,0.0716,4938,1,175.8
45.38,0.1149,0.0716,4956,1,180.03
45.48,0.1149,0.0716,4973,1,170.02
45.584,0.1149,0.0716,4991,1,172.7
45.681,0.1149,0.0716,5008,1,174.83
45.783,0.1149,0.0716,5026,1,177.12
45.881,0.1149,0.0706,5042,1,162.7
45.982,0.1149,0.0704,5058,1,158.71
46.081,0.1149,0.0698,5075,1,172.94
46.182,0.1149,0.0692,5093,1,176.88
46.281,0.1149,0.0686,5110,1,172.72
46.381,0.1149,0.0684,5127,1,169.08
46.487,0.1149,0.0683,5144,1,161.54
46.584,0.1149,0.0682,5161,1,174.1
46.683,0.1149,0.0676,5178,1,171.69
46.785,0.1149,0.0671,5196,1,176.27
46.882,0.1149,0.0668,5213,1,175.89
46.981,0.1149,0.0665,5230,1,171.62
47.084,0.1149,0.0661,5247,1,164.42
47.181,0.1149,0.0656,5263,1,165.1
47.285,0.1149,0.0652,5281,1,173.09
47.381,0.1149,0.0649,5297,1,167.65
47.481,0.1149,0.0649,5314,1,168.74
47.584,0.1149,0.0647,5332,1,174.83
47.682,0.1149,0.0645,5349,1,173.78
47.78,0.1149,0.0643,5366,1,173.31
47.883,0.1149,0.0642,5384,1,174.55
47.983,0.1149,0.0643,5401,1,170.28
48.082,0.1149,0.0644,5418,1,171.84
48.185,0.1149,0.0645,5436,1,174.63
48.287,0.1149,0.0644,5452,1,157.27
48.382,0.1149,0.0641,5467,1,158.47
48.48,0.1149,0.064,5484,1,172.39
48.583,0.1149,0.064,5502,1,176.01
48.68,0.1149,0.064,5519,1,173.63
48.783,0.1149,0.064,5537,1,175.67
48.881,0.1149,0.064,5554,1,174.05
48.984,0.1149,0.064,5572,1,173.31
49.081,0.1149,0.064,5589,1,176.29
49.184,0.1149,0.0631,5607,1,174.99
49.285,0.1149,0.0636,5623,1,158.55
49.381,0.1149,0.0637,5638,1,156.23
49.484,0.1149,0.0634,5654,1,155.19
49.585,0.1149,0.0633,5671,1,168.55
49.683,0.1149,0.063,5688,1,172.21
49.786,0.1149,0.0624,5706,1,176.25
49.882,0.1149,0.0622,5723,1,175.77
49.982,0.1149,0.062,5740,1,170.97
50.084,0.1149,0.0617,5758,1,175.95
50.181,0.1149,0.0613,5775,1,174.5
50.284,0.1149,0.0611,5792,1,165.83
50.385,0.1149,0.0609,5810,1,178.44
50.481,0.1149,0.0607,5827,1,175.88
50.582,0.1149,0.0605,5844,1,168.86
50.68,0.1149,0.06,5860,1,163.14
50.781,0.1149,0.0599,5877,1,168.03
50.884,0.1149,0.0597,5895,1,175.86
50.984,0.1149,0.0596,5912,1,169.82
51.082,0.1149,0.0595,5929,1,172.45
51.185,0.1149,0.0595,5947,1,175.58
51.284,0.1149,0.0595,5964,1,172.45
51.384,0.1149,0.0595,5982,1,178.75
51.48,0.1149,0.0595,5999,1,176.65
51.583,0.1149,0.0595,6017,1,175.46
51.683,0.1149,0.0595,6035,1,179.53
51.782,0.1149,0.0595,6052,1,173.03
51.883,0.1149,0.0595,6069,1,166.89
51.983,0.1149,0.0595,6086,1,170.31
52.086,0.1149,0.0595,6104,1,175.6
52.183,0.1149,0.0595,6120,1,164.12
52.284,0.1149,0.0594,6137,1,169.21
52.383,0.1149,0.0594,6154,1,171.53
52.48,0.1149,0.0592,6171,1,174.55
52.58,0.1149,0.059,6188,1,169.75
52.683,0.1149,0.0586,6206,1,175.31
52.785,0.1149,0.058,6224,1,176.71
52.881,0.1149,0.0579,6241,1,176.94
52.983,0.1149,0.0577,6258,1,166.22
53.08,0.1149,0.0576,6273,1,154.89
53.18,0.1149,0.0573,6289,1,159.45
53.283,0.1149,0.057,6307,1,175.96
53.381,0.1149,0.0565,6324,1,172.69
53.484,0.1149,0.056,6342,1,174.25
53.584,0.1149,0.0556,6359,1,171.6
53.682,0.1149,0.0551,6376,1,173.02
53.78,0.1149,0.0549,6393,1,172.41
53.883,0.1149,0.0543,6411,1,175.88
53.983,0.1149,0.0541,6429,1,180.2
54.081,0.1149,0.0537,6445,1,162.91
54.185,0.1149,0.0534,6462,1,162.85
54.282,0.1149,0.0531,6478,1,165.96
54.382,0.1149,0.0527,6495,1,170.09
54.483,0.1149,0.0523,6513,1,176.89
54.581,0.1149,0.052,6530,1,174.81
54.682,0.1149,0.0517,6548,1,176.96
54.78,0.1149,0.0514,6565,1,173.93
54.881,0.1149,0.0513,6583,1,178.06
54.983,0.1149,0.0509,6601,1,176.16
55.081,0.1149,0.0507,6617,1,163.63
55.182,0.1149,0.0507,6634,1,167.8
55.284,0.1149,0.0507,6652,1,177.45
55.38,0.1149,0.0507,6668,1,165.51
55.481,0.1149,0.0507,6684,1,159.49
55.583,0.1149,0.0507,6701,1,166.93
55.682,0.1149,0.0505,6717,1,161.06
55.785,0.1149,0.0491,6734,1,164.33
55.884,0.1149,0.0487,6750,1,162.07
55.982,0.1149,0.0478,6766,1,162.73
56.085,0.1149,0.0472,6783,1,165.74
56.181,0.1149,0.0469,6799,1,166.99
56.284,0.1149,0.0463,6817,1,175.38
56.381,0.1149,0.046,6834,1,174.95
56.483,0.1149,0.0455,6852,1,175.78
56.584,0.1149,0.045,6868,1,158.52
56.681,0.1149,0.0444,6884,1,164.7
56.785,0.1149,0.0439,6902,1,173.8
56.882,0.1149,0.0433,6919,1,175.51
56.983,0.1149,0.0428,6936,1,168.07
57.081,0.1149,0.0427,6952,1,163.1
57.183,0.1149,0.0424,6970,1,175.7
57.287,0.1149,0.0421,6988,1,173.95
57.38,0.1149,0.0423,7004,1,170.8
57.483,0.1149,0.0423,7022,1,174.82
57.583,0.1149,0.0422,7039,1,169.85
57.684,0.1149,0.0421,7055,1,159.19
57.785,0.1149,0.042,7070,1,148
57.885,0.1149,0.0421,7085,1,151
57.985,0.1149,0.0421,7102,1,169.54
58.085,0.1149,0.0421,7119,1,170.15
58.181,0.1149,0.0422,7136,1,176.98
58.282,0.1149,0.0422,7154,1,177.22
58.382,0.1149,0.0422,7172,1,180.01
58.484,0.1149,0.0422,7190,1,176.94
58.583,0.1149,0.0422,7207,1,172.95
58.685,0.1149,0.0422,7225,1,175.36
58.781,0.1149,0.0422,7242,1,177.96
58.884,0.1149,0.0422,7260,1,174.51
58.984,0.1149,0.0422,7276,1,160.14
59.081,0.1149,0.0422,7291,1,154.91
59.183,0.1149,0.0422,7309,1,175.48
59.281,0.1149,0.0422,7326,1,173.77
59.384,0.1149,0.0422,7344,1,174.6
59.482,0.1149,0.0422,7361,1,173.62
59.584,0.1149,0.0422,7379,1,176.79
